0	0.0796008209060466
0.0416666	0.193316279343256
0.0833332	0.272917100249303
0.1249998	0.352517921155349
0.1666664	0.693664296466978
0.208333	0.796008209060466
0.2499996	0.579948838029768
0.2916662	0.921095213341397
0.3333328	0.95520985087256
0.3749994	0.648178113092094
0.416666	0.693664296466978
0.4583326	1.00069603424744
0.4999992	1.00069603424744
0.5416658	0.409375650373955
