0	0.2335669
0.196567098907143	0.2669336
0.419343144335237	0.3003003
0.563492350200475	0.333667
0.68143260954476	0.3670337
0.838686288670475	0.4004004
0.904208654972855	0.4337671
0.91731312823333	0.4671338
0.943522074754284	0.5005005
1.00904444105667	0.5338672
1.03525338757762	0.5672339
1.00904444105666	0.6006006
0.995939967796188	0.6339673
0.982835494535714	0.667334
1.02214891431714	0.7007007
1.02214891431714	0.7340674
1.03525338757762	0.7674341
1.16629812018238	0.8008008
	
